PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"{0} is editing this now. You can edit here as soon as {0} is finished.",,"{0} bearbeitet zurzeit dieses Dokument. Sie können die Bearbeitung fortsetzen, sobald {0} fertig ist.",,"Text",,"All",,"Office Online Group",,""
"Close Menu",,"Menü schließen",,"Text",,"All",,"Office Online Group",,""
"Black, Lighter 15%",,"Schwarz, 15 % heller",,"Text",,"All",,"Office Online Group",,""
"This {doctype} was digitally signed. Saving changes will invalidate the digital signature.",,"Dieses Dokument wurde digital signiert. Durch das Speichern von Änderungen wird die Signatur ungültig.",,"Text",,"All",,"Office Online Group",,""
"Insert Above",,"Darüber einfügen",,"Text",,"All",,"Office Online Group",,""
"The password you entered is incorrect. Please try again.",,"Das eingegebene Kennwort ist falsch. Versuchen Sie es erneut.",,"Text",,"All",,"Office Online Group",,""
"You are following the presenter",,"Sie folgen dem Referenten.",,"Text",,"All",,"Office Online Group",,""
"G:X",,"G:X",,"Text",,"All",,"Office Online Group",,""
"Section names can\'t contain consecutive periods.",,"Abschnittsnamen können keine aufeinander folgenden Punkte enthalten.",,"Text",,"All",,"Office Online Group",,""
"Open Link",,"Link öffnen",,"Text",,"All",,"Office Online Group",,""
"Bevel Rectangle",,"Abgeschrägtes Rechteck",,"Text",,"All",,"Office Online Group",,""
"Show Endnotes",,"Endnoten anzeigen",,"Text",,"All",,"Office Online Group",,""
"Citation",,"Zitat",,"Text",,"All",,"Office Online Group",,""
"Table locked by {0}",,""Die Tabelle wurde von \""{0}\"" gesperrt."",,"Text",,"All",,"Office Online Group",,""
"Align Text Right",,"Text rechtsbündig ausrichten",,"Text",,"All",,"Office Online Group",,""
"Add page number to the center of the header.",,"Seitenzahl zentriert in der Kopfzeile hinzufügen.",,"Text",,"All",,"Office Online Group",,""
"List Paragraph",,"Listenabsatz",,"Text",,"All",,"Office Online Group",,""
"The file specified is larger than what the Office Online Viewers are configured to support.",,"Die angegebene Datei ist zu umfangreich für die Konfiguration der Office Online-Viewer.",,"Text",,"All",,"Office Online Group",,""
"Create New Style From Formatting",,"Neue Formatvorlage aus Formatierung erstellen",,"Text",,"All",,"Office Online Group",,""
"Track Changes",,"Änderungen nachverfolgen",,"Text",,"All",,"Office Online Group",,""
"Right Margin",,"Rechter Rand",,"Text",,"All",,"Office Online Group",,""
"Where\'s the Save Button?",,""Wo ist die Schaltfläche \""Speichern\""?"",,"Text",,"All",,"Office Online Group",,""
"Plain Table 1",,"Einfache Tabelle 1",,"Text",,"All",,"Office Online Group",,""
"Sorry, this {doctype} can\'t be opened because it has a digital signature that was created with a version older than {richclientfull14}.",,"Dieses Dokument kann nicht geöffnet werden, weil es eine digitale Signatur besitzt, die mit einer älteren Version als {richclientfull14} erstellt wurde.",,"Text",,"All",,"Office Online Group",,""
"Download a copy of this {doctype} to your computer.",,"Eine Kopie dieses Dokuments auf den lokalen Computer herunterladen.",,"Text",,"All",,"Office Online Group",,""
"Request Filtering",,"Anforderungsfilterung",,"Text",,"All",,"Office Online Group",,""
"Center Shadow Rectangle",,"Schattenrechteck zentriert",,"Text",,"All",,"Office Online Group",,""
"Skip to Edit Document",,""Zu \""Dokument bearbeiten\"" springen"",,"Text",,"All",,"Office Online Group",,""
"Unpin Pane",,"Bereich lösen",,"Text",,"All",,"Office Online Group",,""
"Page {0}",,""Seite \""{0}\"""",,"Text",,"All",,"Office Online Group",,""
"Office 2003 Margins",,"Office 2003-Ränder",,"Text",,"All",,"Office Online Group",,""
"Normal Margins",,"Normale Seitenränder",,"Text",,"All",,"Office Online Group",,""
"Click here or press ENTER to create a new page.",,"Klicken Sie hier, oder drücken Sie die EINGABETASTE, um eine neue Seite zu erstellen.",,"Text",,"All",,"Office Online Group",,""
"Send in email",,"Als E-Mail senden",,"Text",,"All",,"Office Online Group",,""
"This {subdoctype} contains items that can\'t be displayed in {webappshort}.  Open this {doctype} in {richclientfull} to see all content.",,"Diese Seite enthält Elemente, die nicht in {webappshort} angezeigt werden können. Öffnen Sie das Dokument in {richclientfull}, um den gesamten Inhalt anzuzeigen.",,"Text",,"All",,"Office Online Group",,""
"Convert and Edit",,"Konvertieren und bearbeiten",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" was restored to {1}."",,""Die Seite \""{0}\"" wurde in \""{1}\"" wiederhergestellt."",,"Text",,"All",,"Office Online Group",,""
"Align Center Left",,"Mitte links ausrichten",,"Text",,"All",,"Office Online Group",,""
"Do you want to keep the whole change anyway, or undo it?",,"Möchten Sie die gesamte Änderung trotzdem beibehalten oder sie rückgängig machen?",,"Text",,"All",,"Office Online Group",,""
"Dark Blue, Lighter 60%",,"Dunkelblau, 60 % heller",,"Text",,"All",,"Office Online Group",,""
"Orange, Darker 25%",,"Orange, 25 % dunkler",,"Text",,"All",,"Office Online Group",,""
"Thick Matte, Black",,"Dick matt, schwarz",,"Text",,"All",,"Office Online Group",,""
"Page Size",,"Seitenformat",,"Text",,"All",,"Office Online Group",,""
"Notebook List",,"Notizbuchliste",,"Text",,"All",,"Office Online Group",,""
"Sorry, this add-in uses features that aren\u2019t supported. Perform a runtime check to find out whether the Office host supports APIs needed by the add-in.",,"Dieses Add-In verwendet leider Features, die nicht unterstützt werden. Führen Sie eine Laufzeitüberprüfung durch, um zu ermitteln, ob der Office-Host vom Add-In benötigte APIs unterstützt.",,"Text",,"All",,"Office Online Group",,""
"You have unsaved changes",,"Sie haben nicht gespeicherte Änderungen.",,"Text",,"All",,"Office Online Group",,""
"Replace",,"Ersetzen",,"Text",,"All",,"Office Online Group",,""
"After text:",,"Nach dem Text:",,"Text",,"All",,"Office Online Group",,""
"Preparing {doctype} for download...",,"{doctype} wird für den Download vorbereitet...",,"Text",,"All",,"Office Online Group",,""
"Add footer",,"Fußzeile hinzufügen",,"Text",,"All",,"Office Online Group",,""
"Unsupported Browser",,"Nicht unterstützter Browser",,"Text",,"All",,"Office Online Group",,""
"My {0}",,"Meine {0}",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s checked out to your local drafts folder.",,"{webappshort} kann dieses Dokument leider nicht zum Kommentieren öffnen, weil es in Ihren lokalen Entwurfsordner ausgecheckt ist.",,"Text",,"All",,"Office Online Group",,""
"White, Darker 25%",,"Weiß, 25 % dunkler",,"Text",,"All",,"Office Online Group",,""
"Sorry, you don\'t have permission to edit this {doctype}.",,"Sie verfügen leider nicht über die Berechtigung zum Bearbeiten dieses Dokuments.",,"Text",,"All",,"Office Online Group",,""
"[Footnote]",,"[Fußnote]",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Diaeresis",,"Großer lateinischer Buchstabe I mit Diärese",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem saving your {doctype}.",,"Leider ist beim Speichern des Dokuments ein Problem aufgetreten.",,"Text",,"All",,"Office Online Group",,""
"[Text Wrapping Break]",,"[Textflussumbruch]",,"Text",,"All",,"Office Online Group",,""
"Link sent to {0}",,"Link gesendet an {0}",,"Text",,"All",,"Office Online Group",,""
"Remove Tag",,"Tag entfernen",,"Text",,"All",,"Office Online Group",,""
"Text 1",,"Text 1",,"Text",,"All",,"Office Online Group",,""
"Send an email that includes a link to this document.",,"Eine E-Mail senden, die einen Link zu diesem Dokument enthält.",,"Text",,"All",,"Office Online Group",,""
"File not found",,"Die Datei wurde nicht gefunden.",,"Text",,"All",,"Office Online Group",,""
"A5 Page Size",,"A5-Seitenformat",,"Text",,"All",,"Office Online Group",,""
"Cyan",,"Zyan",,"Text",,"All",,"Office Online Group",,""
"Synonyms",,"Synonyme",,"Text",,"All",,"Office Online Group",,""
"Different First Page",,"Erste Seite anders",,"Text",,"All",,"Office Online Group",,""
"Set Language",,"Sprache festlegen",,"Text",,"All",,"Office Online Group",,""
"Grammatical Error",,"Grammatikfehler",,"Text",,"All",,"Office Online Group",,""
"Search this Section (Ctrl+E)",,"Diesen Abschnitt durchsuchen (Strg+E)",,"Text",,"All",,"Office Online Group",,""
"Read to me",,"Mir vorlesen",,"Text",,"All",,"Office Online Group",,""
"Keep",,"Beibehalten",,"Text",,"All",,"Office Online Group",,""
"{0} is editing this {doctype}.",,"{0} bearbeitet dieses Dokument.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Ligature Oe",,"Große lateinische Ligatur Oe",,"Text",,"All",,"Office Online Group",,""
"Word Count: Off",,"Wörter zählen: deaktiviert",,"Text",,"All",,"Office Online Group",,""
"Current Document",,"Aktives Dokument",,"Text",,"All",,"Office Online Group",,""
"Turn Track Changes on/off",,"Nachverfolgen von Änderungen aktivieren/deaktivieren",,"Text",,"All",,"Office Online Group",,""
"Emojis",,"Emojis",,"Text",,"All",,"Office Online Group",,""
"Draw",,"Zeichnen",,"Text",,"All",,"Office Online Group",,""
"Accent 3",,"Akzent 3",,"Text",,"All",,"Office Online Group",,""
"Check Accessibility",,"Barrierefreiheit überprüfen",,"Text",,"All",,"Office Online Group",,""
"Audio",,"Audio",,"Text",,"All",,"Office Online Group",,""
"Pasting image...",,"Das Bild wird eingefügt...",,"Text",,"All",,"Office Online Group",,""
"We can't process this request",,"Diese Anforderung kann nicht verarbeitet werden.",,"Text",,"All",,"Office Online Group",,""
"Service Too Busy",,"Der Dienst ist überlastet.",,"Text",,"All",,"Office Online Group",,""
"Mark Tag",,"Tag aktivieren",,"Text",,"All",,"Office Online Group",,""
"Add page number to the right side of the footer.",,"Seitenzahl rechtsbündig in der Fußzeile hinzufügen.",,"Text",,"All",,"Office Online Group",,""
"Footnote Text",,"Fußnotentext",,"Text",,"All",,"Office Online Group",,""
"Open header",,"Kopfzeile öffnen",,"Text",,"All",,"Office Online Group",,""
"Recording will stop in {0} seconds",,"Die Aufnahme wird in {0} Sekunden beendet.",,"Text",,"All",,"Office Online Group",,""
"Format Footnotes",,"Fußnoten formatieren",,"Text",,"All",,"Office Online Group",,""
"Periwinkle",,"Immergrün",,"Text",,"All",,"Office Online Group",,""
"You must be authenticated as a machine administrator in order to manage {ProductName}.",,"Sie müssen als Administrator des Computers authentifiziert sein, um {ProductName} verwalten zu können.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your changes.",,"Ihre Änderungen können von {webappshort} leider nicht gespeichert werden.",,"Text",,"All",,"Office Online Group",,""
"Your {doctype} is almost ready for commenting! To begin commenting, {webappshort} needs to reload to include recent changes to the {doctype}.",,"Ihr Dokument ist fast bereit für die Kommentierung. Damit Sie mit der Kommentierung beginnen können, muss {webappshort} es neu laden, um die jüngsten Änderungen an dem Dokument zu berücksichtigen.",,"Text",,"All",,"Office Online Group",,""
"We\'ve highlighted conflicting changes in red. This page can\'t be edited. Click here for more options.",,"Wir haben die widersprüchlichen Änderungen rot markiert. Diese Seite kann nicht bearbeitet werden. Klicken Sie hier, um weitere Optionen anzuzeigen.",,"Text",,"All",,"Office Online Group",,""
"Your document is ready. {0}",,"Ihr Dokument ist bereit. {0}",,"Text",,"All",,"Office Online Group",,""
"Translated Document",,"Übersetztes Dokument",,"Text",,"All",,"Office Online Group",,""
"Rich text content control",,"Rich-Text-Inhaltssteuerelement",,"Text",,"All",,"Office Online Group",,""
"{ProductNameShort} was unable to write to the hard drive. {0}",,"{ProductNameShort} konnte nicht auf die Festplatte schreiben. {0}",,"Text",,"All",,"Office Online Group",,""
"Symbol",,"Symbol",,"Text",,"All",,"Office Online Group",,""
"Pound Sign",,"Pfundzeichen",,"Text",,"All",,"Office Online Group",,""
"Move/Copy",,"Verschieben/kopieren",,"Text",,"All",,"Office Online Group",,""
"{0}+F8",,"{0}+F8",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter O With Tilde",,"Kleiner lateinischer Buchstabe o mit Tilde",,"Text",,"All",,"Office Online Group",,""
"This value is less than the previous entry in the list.",,"Dieser Wert ist niedriger als der vorherige Wert in der Liste.",,"Text",,"All",,"Office Online Group",,""
"Change Colors",,"Farben ändern",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Ring Above",,"Kleiner lateinischer Buchstabe a mit Ring oben",,"Text",,"All",,"Office Online Group",,""
"Send in email Tag",,""Kategorie \""Als E-Mail senden\"""",,"Text",,"All",,"Office Online Group",,""
"Numbering: i., ii., iii., iv.,",,"Nummerierung: i., ii., iii., iv.,",,"Text",,"All",,"Office Online Group",,""
"Reading odd pages footer",,"Fußzeile für ungerade Seiten lesen",,"Text",,"All",,"Office Online Group",,""
"Replace hyphens (--) with dash (\u2014)",,"Bindestriche (--) durch Striche (–) ersetzen",,"Text",,"All",,"Office Online Group",,""
"Align Text Left",,"Text linksbündig ausrichten",,"Text",,"All",,"Office Online Group",,""
"Don\'t check spelling or grammar",,"Rechtschreibung und Grammatik nicht prüfen",,"Text",,"All",,"Office Online Group",,""
"The domain you specified is not valid. Please include the domain without the protocol (such as HTTP://) or path.",,"Die angegebene Domäne ist nicht gültig. Bitte geben Sie die Domäne ohne das Protokoll (z. B. HTTP://) oder den Pfad ein.",,"Text",,"All",,"Office Online Group",,""
"Go to Other Notebooks",,"Zu weiteren Notizbüchern wechseln",,"Text",,"All",,"Office Online Group",,""
"Remove all",,"Alle entfernen",,"Text",,"All",,"Office Online Group",,""
"Important",,"Wichtig",,"Text",,"All",,"Office Online Group",,""
""The ""{0}"" Windows Server Feature must be installed and enabled."",,""Die Windows Server-Funktion ""{0}"" muss installiert und aktiviert sein."",,"Text",,"All",,"Office Online Group",,""
"{0} \nClick to follow link",,"{0} \nKlicken, um dem Link zu folgen.",,"Text",,"All",,"Office Online Group",,""
"Heading",,"Überschrift",,"Text",,"All",,"Office Online Group",,""
"Lock aspect ratio",,"Seitenverhältnis sperren",,"Text",,"All",,"Office Online Group",,""
"Paragraph Style Preview:",,"Vorschau der Absatzformatvorlage:",,"Text",,"All",,"Office Online Group",,""
"{0}+Alt+9",,"{0}+Alt+9",,"Text",,"All",,"Office Online Group",,""
"Text Styles",,"Textformate",,"Text",,"All",,"Office Online Group",,""
"Launch the Accessibility Checker",,"Barrierefreiheitsprüfung starten",,"Text",,"All",,"Office Online Group",,""
"Cannot set the PicturePasteIsDisabled parameter to False because the required parameter OpenFromUrlEnabled is not True.",,""Der Parameter ""PicturePasteIsDisabled"" kann nicht auf ""False"" festgelegt werden, weil der erforderliche Parameter ""OpenFromUrlEnabled"" nicht auf ""True"" festgelegt ist."",,"Text",,"All",,"Office Online Group",,""
"Read the terms and conditions of using {webappshort}.",,"Lesen Sie die Nutzungsbedingungen für {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue to edit this {doctype} because it has become too large to be opened.  Your changes may not be saved.",,"{webappshort} kann die Bearbeitung dieses Dokuments nicht fortsetzen, da es zu groß zur Bearbeitung geworden ist. Möglicherweise werden Ihre Änderungen nicht gespeichert.",,"Text",,"All",,"Office Online Group",,""
"The {ProductNameShort} service failed to start. See the Windows Application Event Log for more details.",,"Fehler beim Starten des {ProductNameShort}-Diensts. Weitere Details finden Sie im Windows-Anwendungsereignisprotokoll.",,"Text",,"All",,"Office Online Group",,""
"A2",,"A2",,"Text",,"All",,"Office Online Group",,""
"{0} people entered this page and {1} people left this page.",,"{0} Personen haben diese Seite betreten, und {1} Personen haben sie verlassen.",,"Text",,"All",,"Office Online Group",,""
"Emphasis",,"Hervorhebung",,"Text",,"All",,"Office Online Group",,""
"You don\'t have permission to read this section.",,"Sie verfügen nicht über die Berechtigung zum Lesen dieses Abschnitts.",,"Text",,"All",,"Office Online Group",,""
"Sorry, the notebook couldn\'t be loaded because of a problem with permissions.",,"Das Notizbuch konnte leider wegen eines Problems mit den Berechtigungen nicht geladen werden.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter Y With Diaeresis",,"Großer lateinischer Buchstabe Y mit Diärese",,"Text",,"All",,"Office Online Group",,""
"Rich",,"Multimedia",,"Text",,"All",,"Office Online Group",,""
"Underline",,"Unterstrichen",,"Text",,"All",,"Office Online Group",,""
"Orange, Lighter 80%",,"Orange, 80 % heller",,"Text",,"All",,"Office Online Group",,""
"{0}, {1} deleted:\u200e\n{2}",,"{0}, {1} gelöscht: \n{2}",,"Text",,"All",,"Office Online Group",,""
"Subtle Reference",,"Schwacher Verweis",,"Text",,"All",,"Office Online Group",,""
"Page Deleted",,"Seite gelöscht",,"Text",,"All",,"Office Online Group",,""
"Intense Emphasis",,"Intensive Hervorhebung",,"Text",,"All",,"Office Online Group",,""
"{0} matches",,"{0} Übereinstimmungen",,"Text",,"All",,"Office Online Group",,""
