PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Change",,"Modificare",,"Text",,"All",,"Office Online Group",,""
"We need to convert your .pdf file into a .docx file in order to enable editing.",,"Trebuie să convertim fișierul .pdf într-un fișier .docx pentru a permite editarea.",,"Text",,"All",,"Office Online Group",,""
"ASP.NET",,"ASP.NET",,"Text",,"All",,"Office Online Group",,""
"Automatic font color",,"Culoare automată a fonturilor",,"Text",,"All",,"Office Online Group",,""
"Justification",,"Justificare",,"Text",,"All",,"Office Online Group",,""
"Replacing...",,"Se înlocuiește...",,"Text",,"All",,"Office Online Group",,""
"Previous result",,"Rezultatul anterior",,"Text",,"All",,"Office Online Group",,""
"Indent Left",,"Indentare stânga",,"Text",,"All",,"Office Online Group",,""
"To get started, go to the Home tab and apply Heading styles to the headings in your document.",,"Pentru început, accesați fila Pornire și aplicați stiluri de titluri la titlurile din document.",,"Text",,"All",,"Office Online Group",,""
"Basic Text",,"Text simplu",,"Text",,"All",,"Office Online Group",,""
"White, Darker 35%",,"Alb, mai închis 35%",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t complete your search. Please try again.",,"Nu am putut finaliza căutarea. Încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Unpin Pane",,"Anulare fixare panou",,"Text",,"All",,"Office Online Group",,""
"R:C",,"R:C",,"Text",,"All",,"Office Online Group",,""
"Your document is ready. {0}",,"Documentul este gata. {0}",,"Text",,"All",,"Office Online Group",,""
"Coauthor",,"Coautor",,"Text",,"All",,"Office Online Group",,""
"Create New Style from Formatting\u2026",,"Creați un stil nou pe baza formatării\u2026",,"Text",,"All",,"Office Online Group",,""
"Not intended for user action",,"Nedestinat pentru acțiunea utilizatorului",,"Text",,"All",,"Office Online Group",,""
"Legal Page Size",,"Dimensiune pagină legal",,"Text",,"All",,"Office Online Group",,""
"Format Picture",,"Formatare imagine",,"Text",,"All",,"Office Online Group",,""
"Properties",,"Proprietăți",,"Text",,"All",,"Office Online Group",,""
"Use the search box above to find text in your document.",,"Utilizați caseta de căutare de mai sus pentru a găsi text în documentul dvs.",,"Text",,"All",,"Office Online Group",,""
"Accessible reading mode",,"Mod citire accesibilă",,"Text",,"All",,"Office Online Group",,""
"Clip Art",,"Clip grafic",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem while preparing this {doctype} for commenting. Please try again later.",,"S-a produs o eroare în timpul pregătirii acestui document pentru comentarii. Încercați din nou mai târziu.",,"Text",,"All",,"Office Online Group",,""
"Edit Link...",,"Editare legătură...",,"Text",,"All",,"Office Online Group",,""
"More Styles",,"Mai multe stiluri",,"Text",,"All",,"Office Online Group",,""
"Navigate Up",,"Navigare în sus",,"Text",,"All",,"Office Online Group",,""
"Sorry, you don\'t have permission to edit this {doctype}.",,"Nu aveți permisiunea de a edita documentul.",,"Text",,"All",,"Office Online Group",,""
"Superscript",,"Exponent",,"Text",,"All",,"Office Online Group",,""
"[Ruby]",,"[Rubin]",,"Text",,"All",,"Office Online Group",,""
"Find and Replace",,"Găsire și înlocuire",,"Text",,"All",,"Office Online Group",,""
"{0} is no longer editing this {doctype}.",,"{0} nu mai editează acest document.",,"Text",,"All",,"Office Online Group",,""
"It looks like you might have changes that weren\'t saved. Would you like to try and recover them?",,"Este posibil să existe modificări nesalvate. Doriți să încercați să le recuperați?",,"Text",,"All",,"Office Online Group",,""
"{0} people entered and {1} people left.",,"{0} persoane au intrat și {1} au ieșit.",,"Text",,"All",,"Office Online Group",,""
"The specified machine {0} is not a master. You may only set the Master property to a master machine.",,"Computerul specificat {0} nu este un computer principal. Puteți seta proprietatea Master doar pentru un computer principal.",,"Text",,"All",,"Office Online Group",,""
"The section name you chose is a protected file name. Please choose another name.",,"Numele de secțiune pe care l-ați ales este un nume de fișier protejat. Alegeți alt nume.",,"Text",,"All",,"Office Online Group",,""
"Server Error",,"Eroare server",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t display this embedded {doctype} because it\'s protected by Information Rights Management (IRM).",,"Ne pare rău, {webappshort} nu poate afișa acest document încorporat, deoarece este protejat de IRM (Information Rights Management).",,"Text",,"All",,"Office Online Group",,""
"Zoom level",,"Nivel de zoom",,"Text",,"All",,"Office Online Group",,""
"To Do priority 2",,"Prioritate 2",,"Text",,"All",,"Office Online Group",,""
"Symbols",,"Simboluri",,"Text",,"All",,"Office Online Group",,""
"Online Video",,"Fișiere video online",,"Text",,"All",,"Office Online Group",,""
"Page Ends",,"Sfârșituri de pagină",,"Text",,"All",,"Office Online Group",,""
"Editing",,"Editare",,"Text",,"All",,"Office Online Group",,""
"Open in Desktop",,"Deschidere în desktop",,"Text",,"All",,"Office Online Group",,""
"Replace",,"Înlocuire",,"Text",,"All",,"Office Online Group",,""
"This document is read-only.",,"Acest document este doar în citire.",,"Text",,"All",,"Office Online Group",,""
"The operation failed. The server did not meet the following prerequisites:",,"Operațiunea nu a reușit. Serverul nu a respectat următoarele cerințe preliminare:",,"Text",,"All",,"Office Online Group",,""
"Click anywhere to start writing",,"Faceți clic oriunde pentru a începe să scrieți",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" couldn\'t be moved/copied to {1}. Please try again."",,"Pagina „{0}” nu a putut fi mutată/copiată în {1}. Încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Found in {0} of {1} places on this page and found on highlighted page.",,"S-a găsit în {0} din {1} locuri de pe această pagină și s-a găsit pe pagina evidențiată.",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter U With Acute",,"Minuscula latină u cu accent ascuțit",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Diaeresis",,"Majuscula latină U cu tremă",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter Ae",,"Minuscula latină ae",,"Text",,"All",,"Office Online Group",,""
"Align Bottom Right",,"Aliniere la dreapta jos",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t cut this content.",,"{webappshort} nu poate decupa acest conținut.",,"Text",,"All",,"Office Online Group",,""
"Banded Rows",,"Rânduri alternante",,"Text",,"All",,"Office Online Group",,""
"Editing odd pages footer",,"Se editează subsolul pentru pagini impare",,"Text",,"All",,"Office Online Group",,""
"Select All",,"Selectați tot",,"Text",,"All",,"Office Online Group",,""
"Special Indentation Value",,"Valoarea de indentare specială",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter I With Diaeresis",,"Majuscula latină I cu tremă",,"Text",,"All",,"Office Online Group",,""
"Sorry, this add-in uses features that aren\u2019t supported. Perform a runtime check to find out whether the Office host supports APIs needed by the add-in.",,"Ne pare rău, acest program de completare utilizează caracteristici care sunt acceptate. Efectuați o verificare la momentul execuției pentru a afla dacă gazda Office acceptă API-urile necesare programului de completare.",,"Text",,"All",,"Office Online Group",,""
"Type",,"Tastare",,"Text",,"All",,"Office Online Group",,""
"There\'s no Save button because we\'re automatically saving your {doctype}.",,"Nu există un buton Salvare pentru că salvăm automat acest {doctype}.",,"Text",,"All",,"Office Online Group",,""
"[Drawing]",,"[Desen]",,"Text",,"All",,"Office Online Group",,""
"Numbering",,"Numerotare",,"Text",,"All",,"Office Online Group",,""
"Email a Link",,"Trimiteți un link prin e-mail",,"Text",,"All",,"Office Online Group",,""
"Micro Sign",,"Simbolul micro",,"Text",,"All",,"Office Online Group",,""
"Create an interactive and easy-to-share Sway web page that looks great on any device. Anyone in your organization with whom you share the link will be able to view the content. You can always change permissions or edit the web pages after you publish.",,"Creați o pagină web Sway interactivă și simplu de partajat, care arată bine pe orice dispozitiv. Orice persoană din organizație cu care partajați linkul va putea să vizualizeze conținutul. Puteți să modificați oricând permisiunile sau să editați paginile web după ce publicați.",,"Text",,"All",,"Office Online Group",,""
"Insert Endnote",,"Inserați o notă de final",,"Text",,"All",,"Office Online Group",,""
""""Segoe UI Light"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,""""Segoe UI Light"",""Segoe UI"", Tahoma, Verdana, ""Sans-Serif"""",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open a link to another section or section group. Please try to open the whole notebook.",,"{webappshort} nu poate deschide un link la altă secțiune sau grup de secțiuni. Încercați să deschideți tot blocnotesul.",,"Text",,"All",,"Office Online Group",,""
"Send in email",,"Trimitere prin e-mail",,"Text",,"All",,"Office Online Group",,""
"Lists in Current Document",,"Liste în documentul curent",,"Text",,"All",,"Office Online Group",,""
"Increase Indent",,"Mărire indent",,"Text",,"All",,"Office Online Group",,""
"Windows Update {0} must be installed.",,"Trebuie să fie instalat Windows Update {0}.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t cut this content.  Please try copying it instead.",,"{webappshort} nu poate decupa acest conținut. Încercați în schimb să-l copiați.",,"Text",,"All",,"Office Online Group",,""
"Pale Blue",,"Bleu pastel",,"Text",,"All",,"Office Online Group",,""
"Share via Email",,"Partajare prin e-mail",,"Text",,"All",,"Office Online Group",,""
"Rotated, White",,"Rotit, alb",,"Text",,"All",,"Office Online Group",,""
"Snip Diagonal Corner, White",,"Colț tăiat pe diagonală, alb",,"Text",,"All",,"Office Online Group",,""
"See who\u2019s been doing what in this {doctype}. No activities to show yet.",,"Vedeți cine și ce face în acest document. Nicio activitate de afișat încă.",,"Text",,"All",,"Office Online Group",,""
"Your current configuration requires a CertificateName.",,"Configurația curentă necesită un CertificateName.",,"Text",,"All",,"Office Online Group",,""
"This page is read-only because it is from an older version of {richclientfull}. To resolve this, please open this {doctype} in {richclientfull14}.",,"Această pagină este doar în citire, deoarece provine dintr-o versiune anterioară de {richclientfull}. Pentru a rezolva acest lucru, deschideți acest document în {richclientfull14}.",,"Text",,"All",,"Office Online Group",,""
"[Chart]",,"[Diagramă]",,"Text",,"All",,"Office Online Group",,""
"Strikethrough",,"Tăiere text cu o linie",,"Text",,"All",,"Office Online Group",,""
"Don\'t Save",,"Nu salvați",,"Text",,"All",,"Office Online Group",,""
"Portrait Orientation",,"Orientare portret",,"Text",,"All",,"Office Online Group",,""
"Track Changes:",,"Urmărire modificări:",,"Text",,"All",,"Office Online Group",,""
"You don\'t have any deleted notes.",,"Nu aveți note șterse.",,"Text",,"All",,"Office Online Group",,""
"The following path is invalid: {0}",,"Următoarea cale este nevalidă: {0}",,"Text",,"All",,"Office Online Group",,""
"Replaced {0} with {1}. No more results.",,"S-a înlocuit {0} cu {1}. Nu mai există alte rezultate.",,"Text",,"All",,"Office Online Group",,""
"Blue, Lighter 40%",,"Albastru, mai deschis 40%",,"Text",,"All",,"Office Online Group",,""
"Tan, Darker 10%",,"Ocru, mai închis 10%",,"Text",,"All",,"Office Online Group",,""
""Page \""{0}\"" was restored to {1}."",,"Pagina „{0}” a fost restaurată în {1}.",,"Text",,"All",,"Office Online Group",,""
"Fluent",,"Fluent",,"Text",,"All",,"Office Online Group",,""
"Add footer",,"Adăugare subsol",,"Text",,"All",,"Office Online Group",,""
"Replace hyphens (--) with dash (\u2014)",,"Înlocuiți cratimele (-) cu o linie (\u2014)",,"Text",,"All",,"Office Online Group",,""
"First line",,"Prima linie",,"Text",,"All",,"Office Online Group",,""
"Spelling Error",,"Eroare de ortografie",,"Text",,"All",,"Office Online Group",,""
"Perspective Shadow, White",,"Umbră în perspectivă, albă",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it was created in a pre-release version of {richclientfull}.  To comment on this {doctype}, please open it in {richclientfull}.",,"{webappshort} nu poate deschide acest document pentru comentarii, deoarece a fost creat într-o versiune de pre-lansare de {richclientfull}. Pentru a comenta în acest document, deschideți-l în {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"Same across Entire Section",,"Similar în întreaga secțiune",,"Text",,"All",,"Office Online Group",,""
"Comment: ",,"Comentariu: ",,"Text",,"All",,"Office Online Group",,""
"Find out about accessibility features in {webappshort}.",,"Aflați mai multe despre caracteristicile de accesibilitate din {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"First Line",,"Prima linie",,"Text",,"All",,"Office Online Group",,""
"Use a value that is greater than the previous entry in the list.",,"Utilizați o valoare mai mare decât intrarea anterioară din listă.",,"Text",,"All",,"Office Online Group",,""
"Definition Tag",,"Etichetă Definiție",,"Text",,"All",,"Office Online Group",,""
"Click here to enter text.",,"Faceți clic aici pentru a introduce text.",,"Text",,"All",,"Office Online Group",,""
"The Accessibility Checker inspected your page for all issues that can be fixed in the browser. For a complete inspection, open your page in the desktop app.",,"Verificatorul de accesibilitate a inspectat pagina pentru toate problemele care pot fi remediate în browser. Pentru o inspecție completă, deschideți pagina în aplicația desktop.",,"Text",,"All",,"Office Online Group",,""
"Unsupported Browser",,"Browser neacceptat",,"Text",,"All",,"Office Online Group",,""
"Embed this {doctype} in your blog or website.",,"Încorporați acest document pe blog sau pe site-ul web.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can\u2019t keep track of activities anymore.",,"Ne pare rău, nu mai putem ține evidența activităților.",,"Text",,"All",,"Office Online Group",,""
"Press Control D to bookmark this notebook",,"Apăsați Control+D pentru a marca acest blocnotes",,"Text",,"All",,"Office Online Group",,""
"Language",,"Limbă",,"Text",,"All",,"Office Online Group",,""
"Sorry, there was a problem inserting this picture.  Please delete this placeholder and try again.",,"S-a produs o eroare la inserarea acestei imagini. Ștergeți acest substituent și încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Blue Gray",,"Gri albăstriu",,"Text",,"All",,"Office Online Group",,""
"Editing View",,"Vizualizare editare",,"Text",,"All",,"Office Online Group",,""
"Corrupt Section",,"Secțiune deteriorată",,"Text",,"All",,"Office Online Group",,""
"Address:",,"Adresă:",,"Text",,"All",,"Office Online Group",,""
"Flip Vertical",,"Răsturnare verticală",,"Text",,"All",,"Office Online Group",,""
"{0} is viewing this {doctype}.",,"{0} vizualizează acest {doctype}.",,"Text",,"All",,"Office Online Group",,""
