PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"It\'s a great way to keep track of where you are or quickly move your content around.",,"Thật là một cách tuyệt vời để theo dõi vị trí của bạn hoặc di chuyển nhanh nội dung xung quanh.",,"Text",,"All",,"Office Online Group",,""
"Pin Button",,"Nút Ghim",,"Text",,"All",,"Office Online Group",,""
"Translate",,"Dịch",,"Text",,"All",,"Office Online Group",,""
"At:",,"Tại:",,"Text",,"All",,"Office Online Group",,""
"Address",,"Địa chỉ",,"Text",,"All",,"Office Online Group",,""
"Please check out this {doctype} before editing it in {webappshort}.",,"Vui lòng kiểm tra tài liệu này trước khi sửa nó trong {webappshort}.",,"Text",,"All",,"Office Online Group",,""
"ODT Document",,"Tài liệu ODT",,"Text",,"All",,"Office Online Group",,""
"No content has been added yet.",,"Chưa thêm nội dung nào.",,"Text",,"All",,"Office Online Group",,""
"No alternative text",,"Không có văn bản thay thế",,"Text",,"All",,"Office Online Group",,""
"check my spelling",,"kiểm tra chính tả",,"Text",,"All",,"Office Online Group",,""
"The URL for the {ProductName} farm must use either the HTTP or HTTPS scheme, and must not contain a non-default port, a path, or URL parameters.",,"URL của cụm máy chủ {ProductName} phải sử dụng giao thức hoặc HTTP hoặc HTTPS và không được chứa một cổng không mặc định, một đường dẫn hoặc tham số URL.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because it\'s currently locked by another person.",,"Rất tiếc, {webappshort} không thể mở tài liệu này để chú thích vì tài liệu đang bị khóa bởi người khác.",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter U With Acute",,"Chữ Hoa La-tinh U với Dấu sắc",,"Text",,"All",,"Office Online Group",,""
"H",,"H",,"Text",,"All",,"Office Online Group",,""
"Preparing to print...",,"Chuẩn bị in...",,"Text",,"All",,"Office Online Group",,""
"Get started with Math",,"Bắt đầu cùng Toán học",,"Text",,"All",,"Office Online Group",,""
"Cinema",,"Phim",,"Text",,"All",,"Office Online Group",,""
"Plain Tables",,"Bảng Thuần",,"Text",,"All",,"Office Online Group",,""
"Reading Area",,"Khu vực Đọc",,"Text",,"All",,"Office Online Group",,""
"Gold",,"Vàng kim",,"Text",,"All",,"Office Online Group",,""
"Music to listen to",,"Nhạc",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t save this {doctype} because it is now protected by Information Rights Management (IRM). To edit this {doctype}, please open it in {richclientfull}.",,"{webappshort} không thể lưu tài liệu này vì tài liệu được bảo vệ bởi Quản lý Quyền Thông tin (IRM). Để sửa tài liệu này, hãy mở trong {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"No Color",,"Không Màu",,"Text",,"All",,"Office Online Group",,""
"The following role is invalid: {0}. Please use the following values: FrontEnd, ExcelBackEnd, PowerPointBackEnd, WordBackEnd.",,"Vai trò sau không hợp lệ: {0}. Hãy sử dụng các giá trị sau: FrontEnd, ExcelBackEnd, PowerPointBackEnd, WordBackEnd.",,"Text",,"All",,"Office Online Group",,""
"Never leave your notes behind. Get OneNote mobile, free.",,"Ghi chú của bạn luôn bên bạn. Tải ứng dụng OneNote dành cho thiết bị di động miễn phí.",,"Text",,"All",,"Office Online Group",,""
"Setting EditingEnabled to TRUE. You should only do this if users of this {ProductName} have licenses that permit editing using {ProductNameShort}.",,"Thiết lập EditingEnabled thành TRUE. Bạn chỉ nên làm điều này nếu người dùng {ProductName} này có giấy phép cho phép sửa bằng {ProductNameShort}.",,"Text",,"All",,"Office Online Group",,""
"We're sorry, but for some reason we can't open this for you.",,"Chúng tôi rất tiếc, nhưng chúng tôi không thể mở được vì một lý do nào đó.",,"Text",,"All",,"Office Online Group",,""
"When specifying the FarmOU via an NTDS string, the domain of the OU must be the same as this machine's domain.",,"Khi chỉ định FarmOU thông qua chuỗi NTDS, miền của OU phải giống với miền của máy này.",,"Text",,"All",,"Office Online Group",,""
"Format Endnotes",,"Định dạng Chú thích cuối",,"Text",,"All",,"Office Online Group",,""
"Send an email that includes a link to this {doctype}.",,"Gửi email kèm một nối kết đến tài liệu này.",,"Text",,"All",,"Office Online Group",,""
"Question Tag",,"Thẻ Câu hỏi",,"Text",,"All",,"Office Online Group",,""
"Symbols",,"Ký hiệu",,"Text",,"All",,"Office Online Group",,""
"No friendly hyperlink text",,"Không có văn bản siêu kết nối thân thiện",,"Text",,"All",,"Office Online Group",,""
"Less-Than Or Equal To",,"Nhỏ Hơn Hoặc Bằng",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter E With Diaeresis",,"Chữ Hoa La-tinh E Với Dấu tách đôi",,"Text",,"All",,"Office Online Group",,""
"Navigate to next change",,"Dẫn hướng đến thay đổi tiếp theo",,"Text",,"All",,"Office Online Group",,""
"Metal Oval",,"Hình bầu dục Kim loại",,"Text",,"All",,"Office Online Group",,""
"Sorry, we ran into a problem saving your comments. Please try again later.",,"Rất tiếc, chúng tôi gặp lỗi khi lưu chú thích của bạn. Hãy thử lại sau.",,"Text",,"All",,"Office Online Group",,""
"Project A Tag",,"Thẻ Dự án A",,"Text",,"All",,"Office Online Group",,""
"Do you want to keep it anyway, or undo it?",,"Bạn muốn vẫn giữ lại hay hoàn tác?",,"Text",,"All",,"Office Online Group",,""
"Document Views",,"Dạng xem Tài liệu",,"Text",,"All",,"Office Online Group",,""
"Registered Sign",,"Ký hiệu Đã đăng ký",,"Text",,"All",,"Office Online Group",,""
"Table Tools",,"Công cụ Bảng",,"Text",,"All",,"Office Online Group",,""
"Accent 3",,"Sắc màu 3",,"Text",,"All",,"Office Online Group",,""
"[Drawing]",,"[Bản vẽ]",,"Text",,"All",,"Office Online Group",,""
"{ProductNameShort} was unable to write to the hard drive. {0}",,"{ProductNameShort} không thể ghi vào đĩa cứng. {0}",,"Text",,"All",,"Office Online Group",,""
"Symbol",,"Ký hiệu",,"Text",,"All",,"Office Online Group",,""
"Letter",,"Letter",,"Text",,"All",,"Office Online Group",,""
"Replace All",,"Thay thế Tất cả",,"Text",,"All",,"Office Online Group",,""
"Shrink Font",,"Thu nhỏ Phông",,"Text",,"All",,"Office Online Group",,""
"Characters (no spaces)",,"Ký tự (không chứa khoảng trắng)",,"Text",,"All",,"Office Online Group",,""
"Numbering: I., II., III., IV.,",,"Đánh số: I., II., III., IV.,",,"Text",,"All",,"Office Online Group",,""
"{0} web content",,"Nội dung web {0}",,"Text",,"All",,"Office Online Group",,""
"1 person entered this page and {0} people left this page.",,"1 người đã vào trang này và {0} người đã rời khỏi trang này.",,"Text",,"All",,"Office Online Group",,""
"The number of words in the selection or document. Click or tap to open the word count dialog box.",,"Số từ trong vùng chọn hoặc tài liệu. Bấm hoặc nhấn để mở hộp thoại đếm chữ.",,"Text",,"All",,"Office Online Group",,""
"None",,"Không",,"Text",,"All",,"Office Online Group",,""
"Send an email that includes a link to this document.",,"Gửi email kèm một nối kết đến tài liệu này.",,"Text",,"All",,"Office Online Group",,""
"Blue",,"Lam",,"Text",,"All",,"Office Online Group",,""
"Sorry, the number of people editing this {doctype} has reached the limit. You can edit the {doctype} as soon as someone else is finished.",,"Rất tiếc, số người sửa tài liệu này đã đạt đến giới hạn. Bạn có thể sửa tài liệu ngay sau khi người khác hoàn tất.",,"Text",,"All",,"Office Online Group",,""
"We could not remove the domain you specified because it's not currently on the list of allowed hosts.",,"Chúng tôi không thể loại bỏ miền bạn đã chỉ định vì miền không có trong danh sách các máy chủ được phép.",,"Text",,"All",,"Office Online Group",,""
"Sorry, your image is too large for us to insert. Please try again with a smaller image.",,"Rất tiếc, hình ảnh của bạn quá lớn, chúng tôi không chèn được. Vui lòng thử lại với một hình ảnh nhỏ hơn.",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments unless you check out this {doctype}.",,"Rất tiếc, {webappshort} không thể lưu chú thích của bạn trừ khi bạn kiểm xuất tài liệu này.",,"Text",,"All",,"Office Online Group",,""
"For example, for a document located at {0}, write the link or embedding code as follows:",,"Ví dụ: đối với tài liệu ở {0}, ghi nối kết hoặc mã nhúng như sau:",,"Text",,"All",,"Office Online Group",,""
"Updating picture...",,"Đang cập nhật hình ảnh...",,"Text",,"All",,"Office Online Group",,""
"Off",,"Tắt",,"Text",,"All",,"Office Online Group",,""
"Discuss with manager Tag",,"Thẻ thảo luận với quản lý",,"Text",,"All",,"Office Online Group",,""
"Not Equal To",,"Không Bằng",,"Text",,"All",,"Office Online Group",,""
"Keywords: ",,"Từ khóa: ",,"Text",,"All",,"Office Online Group",,""
"Loading {0}",,"Đang tải {0}",,"Text",,"All",,"Office Online Group",,""
"Show Sections and Pages",,"Hiển thị Mục và Trang",,"Text",,"All",,"Office Online Group",,""
"Heading 2",,"Đầu đề 2",,"Text",,"All",,"Office Online Group",,""
"Don\'t Save",,"Không Lưu",,"Text",,"All",,"Office Online Group",,""
"The section name you chose is a protected file name. Please choose another name.",,"Tên phần bạn chọn là một tên tệp được bảo vệ. Hãy chọn tên khác.",,"Text",,"All",,"Office Online Group",,""
"Code",,"Mã",,"Text",,"All",,"Office Online Group",,""
"Adjust",,"Điều chỉnh",,"Text",,"All",,"Office Online Group",,""
"General Pages",,"Trang Chung",,"Text",,"All",,"Office Online Group",,""
"Left:",,"Trái:",,"Text",,"All",,"Office Online Group",,""
"Latin Small Letter A With Tilde",,"Chữ Thường La-tinh A Với Dấu ngã",,"Text",,"All",,"Office Online Group",,""
"Auto",,"Tự động",,"Text",,"All",,"Office Online Group",,""
"Hyperlink",,"Siêu kết nối",,"Text",,"All",,"Office Online Group",,""
"There are too many results to show here. Try narrowing your search.",,"Có quá nhiều kết quả hiện ở đây! Hãy thử thu hẹp tìm kiếm của bạn.",,"Text",,"All",,"Office Online Group",,""
"Background 1",,"Nền 1",,"Text",,"All",,"Office Online Group",,""
"{webappshort} can\'t continue to edit this {doctype} because it has become too large to be opened.  Please copy your changes and continue editing the document in {richclientfull}.",,"{webappshort} không thể tiếp tục sửa tài liệu này vì tài liệu quá lớn nên không mở được.  Vui lòng sao chép các thay đổi và tiếp tục sửa tài liệu trong {richclientfull}.",,"Text",,"All",,"Office Online Group",,""
"White Smiling Face",,"Mặt Cười Trắng",,"Text",,"All",,"Office Online Group",,""
"Collaborate",,"Cộng tác",,"Text",,"All",,"Office Online Group",,""
"[Ruby]",,"[Hồng ngọc]",,"Text",,"All",,"Office Online Group",,""
"Edit Link...",,"Chỉnh sửa Liên kết...",,"Text",,"All",,"Office Online Group",,""
"Download a Copy",,"Tải xuống một Bản sao",,"Text",,"All",,"Office Online Group",,""
"Page Layout",,"Bố trí Trang",,"Text",,"All",,"Office Online Group",,""
"About {0} word",,"Khoảng {0} từ",,"Text",,"All",,"Office Online Group",,""
"page layout",,"bố trí trang",,"Text",,"All",,"Office Online Group",,""
"Pound Sign",,"Ký hiệu Pound",,"Text",,"All",,"Office Online Group",,""
"Insert Online Video",,"Chèn Video Trực tuyến",,"Text",,"All",,"Office Online Group",,""
"First line",,"Dòng đầu",,"Text",,"All",,"Office Online Group",,""
"Accept change",,"Chấp nhận thay đổi",,"Text",,"All",,"Office Online Group",,""
"2. Select your equation",,"2. Chọn phương trình của bạn",,"Text",,"All",,"Office Online Group",,""
"Selected search option: {0}",,"Tuỳ chọn tìm kiếm đã chọn: {0}",,"Text",,"All",,"Office Online Group",,""
"Scale:",,"Tỷ lệ:",,"Text",,"All",,"Office Online Group",,""
"Sorry, but this {doctype} has been changed since you last saved. To continue working with this {doctype} you need to open the new version.",,"Rất tiếc nhưng tài liệu này đã thay đổi kể từ khi bạn lưu lần cuối. Để tiếp tục làm việc với tài liệu này bạn cần mở phiên bản mới.",,"Text",,"All",,"Office Online Group",,""
"List Paragraph",,"Đoạn của Danh sách",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t open this {doctype} for commenting because too many people are already editing it.",,"Rất tiếc, {webappshort} không thể mở tài liệu này để chú thích vì tài liệu có quá nhiều người đang sửa.",,"Text",,"All",,"Office Online Group",,""
"Table Style Options",,"Tùy chọn Kiểu Bảng",,"Text",,"All",,"Office Online Group",,""
"Division Sign",,"Dấu Chia",,"Text",,"All",,"Office Online Group",,""
"Ink",,"Viết tay",,"Text",,"All",,"Office Online Group",,""
"Special Indent",,"Thụt lề Đặc biệt",,"Text",,"All",,"Office Online Group",,""
"Show",,"Hiện",,"Text",,"All",,"Office Online Group",,""
"Indigo",,"Chàm",,"Text",,"All",,"Office Online Group",,""
"Light Orange",,"Cam Nhạt",,"Text",,"All",,"Office Online Group",,""
"Remember for blog",,"Nhớ cho blog",,"Text",,"All",,"Office Online Group",,""
"Navigation Pane",,"Ngăn Dẫn Hướng",,"Text",,"All",,"Office Online Group",,""
"Open in Reading View",,"Mở trong Dạng xem chỉ Đọc",,"Text",,"All",,"Office Online Group",,""
"\\servername\path1\path2\file",,"\\servername\path1\path2\file",,"Text",,"All",,"Office Online Group",,""
"Editing View",,"Chế độ xem Chỉnh sửa",,"Text",,"All",,"Office Online Group",,""
"Light Green",,"Lục Sáng",,"Text",,"All",,"Office Online Group",,""
"Conflicting change.",,"Xung đột thay đổi.",,"Text",,"All",,"Office Online Group",,""
"Start page",,"Trang Bắt đầu",,"Text",,"All",,"Office Online Group",,""
"Document Bullets",,"Dấu đầu dòng Tài liệu",,"Text",,"All",,"Office Online Group",,""
"Cell Shading",,"Tô bóng Ô",,"Text",,"All",,"Office Online Group",,""
"Left-to-Right Text Direction",,"Hướng Văn bản Trái-sang-Phải",,"Text",,"All",,"Office Online Group",,""
"We couldn\'t find what you were looking for.",,"Chúng tôi không tìm thấy điều bạn đang tìm kiếm.",,"Text",,"All",,"Office Online Group",,""
"Image",,"Ảnh",,"Text",,"All",,"Office Online Group",,""
"{0} x {1}",,"{0} x {1}",,"Text",,"All",,"Office Online Group",,""
"Format Change",,"Thay đổi Định dạng",,"Text",,"All",,"Office Online Group",,""
"Please use the keyboard shortcut to copy the link.",,"Hãy sử dụng phím tắt để sao chép nối kết.",,"Text",,"All",,"Office Online Group",,""
"Section names can\'t start with a period.",,"Tên phần không được bắt đầu bằng dấu chấm.",,"Text",,"All",,"Office Online Group",,""
"Be careful! Deleting these pages cannot be undone. Are you sure you want to permanently delete them?",,"Hãy cẩn thận! Không thể hoàn tác việc xóa những trang này. Bạn có chắc chắn muốn xóa vĩnh viễn các trang này không?",,"Text",,"All",,"Office Online Group",,""
"{0} and {1} made changes.",,"{0} và {1} đã thực hiện thay đổi.",,"Text",,"All",,"Office Online Group",,""
"Address:",,"Địa chỉ:",,"Text",,"All",,"Office Online Group",,""
"Copy Link to this Page...",,"Sao Nối kết vào Trang này...",,"Text",,"All",,"Office Online Group",,""
"Latin Capital Letter A With Ring Above",,"Chữ Hoa La-tinh A Với Vòng tròn Phía trên",,"Text",,"All",,"Office Online Group",,""
"Sorry, {webappshort} can\'t save your comments because someone else changed the {doctype} before you.",,"Rất tiếc, {webappshort} không thể lưu chú thích của bạn vì người khác đã thay đổi tài liệu trước bạn.",,"Text",,"All",,"Office Online Group",,""
"{0}+F9",,"{0}+F9",,"Text",,"All",,"Office Online Group",,""
